date,rainfall,station
1957-10-01 09:00:00,62.7,920752558
1957-11-01 09:00:00,190.3,920752558
1957-12-01 09:00:00,132.7,920752558
1958-01-01 09:00:00,452.4,920752558
1958-02-01 09:00:00,104.2,920752558
1958-03-01 09:00:00,238.5,920752558
1958-04-01 09:00:00,100.6,920752558
1958-05-01 09:00:00,25.8,920752558
1958-06-01 09:00:00,85.0,920752558
1958-07-01 09:00:00,21.3,920752558
1958-08-01 09:00:00,32.4,920752558
1958-09-01 09:00:00,18.9,920752558
1958-10-01 09:00:00,102.0,920752558
1958-11-01 09:00:00,6.9,920752558
1958-12-01 09:00:00,624.9,920752558
1959-01-01 09:00:00,213.7,920752558
1959-02-01 09:00:00,76.7,920752558
1959-03-01 09:00:00,378.2,920752558
1959-04-01 09:00:00,149.5,920752558
1959-05-01 09:00:00,118.0,920752558
1959-06-01 09:00:00,1.8,920752558
1959-07-01 09:00:00,0.2,920752558
1959-08-01 09:00:00,27.5,920752558
1959-09-01 09:00:00,131.9,920752558
1959-10-01 09:00:00,163.1,920752558
1959-11-01 09:00:00,340.3,920752558
1959-12-01 09:00:00,315.7,920752558
1960-01-01 09:00:00,185.9,920752558
1960-02-01 09:00:00,372.3,920752558
1960-03-01 09:00:00,258.0,920752558
1960-04-01 09:00:00,83.1,920752558
1960-05-01 09:00:00,206.9,920752558
1960-06-01 09:00:00,12.8,920752558
1960-07-01 09:00:00,0.2,920752558
1960-08-01 09:00:00,32.1,920752558
1960-09-01 09:00:00,110.6,920752558
1960-10-01 09:00:00,468.6,920752558
1960-11-01 09:00:00,338.3,920752558
1960-12-01 09:00:00,124.2,920752558
1961-01-01 09:00:00,114.6,920752558
1961-02-01 09:00:00,35.7,920752558
1961-03-01 09:00:00,144.0,920752558
1961-04-01 09:00:00,173.3,920752558
1961-05-01 09:00:00,144.4,920752558
1961-06-01 09:00:00,51.4,920752558
1961-07-01 09:00:00,36.8,920752558
1961-08-01 09:00:00,7.2,920752558
1961-09-01 09:00:00,117.7,920752558
1961-10-01 09:00:00,122.6,920752558
1961-11-01 09:00:00,561.4,920752558
1961-12-01 09:00:00,359.6,920752558
1962-01-01 09:00:00,194.2,920752558
1962-02-01 09:00:00,61.1,920752558
1962-03-01 09:00:00,452.5,920752558
1962-04-01 09:00:00,88.7,920752558
1962-05-01 09:00:00,13.7,920752558
1962-06-01 09:00:00,51.5,920752558
1962-07-01 09:00:00,0.0,920752558
1962-08-01 09:00:00,0.0,920752558
1962-09-01 09:00:00,82.3,920752558
1962-10-01 09:00:00,161.2,920752558
1962-11-01 09:00:00,107.8,920752558
1962-12-01 09:00:00,125.5,920752558
1963-01-01 09:00:00,594.1,920752558
1963-02-01 09:00:00,336.9,920752558
1963-03-01 09:00:00,318.1,920752558
1963-04-01 09:00:00,220.0,920752558
1963-05-01 09:00:00,39.4,920752558
1963-06-01 09:00:00,97.0,920752558
1963-07-01 09:00:00,0.0,920752558
1963-08-01 09:00:00,0.0,920752558
1963-09-01 09:00:00,8.6,920752558
1963-10-01 09:00:00,105.1,920752558
1963-11-01 09:00:00,622.4,920752558
1963-12-01 09:00:00,405.4,920752558
1964-01-01 09:00:00,105.5,920752558
1964-02-01 09:00:00,347.2,920752558
1964-03-01 09:00:00,315.4,920752558
1964-04-01 09:00:00,82.8,920752558
1964-05-01 09:00:00,44.1,920752558
1964-06-01 09:00:00,82.2,920752558
1964-07-01 09:00:00,31.6,920752558
1964-08-01 09:00:00,8.8,920752558
1964-09-01 09:00:00,46.7,920752558
1964-10-01 09:00:00,22.3,920752558
1964-11-01 09:00:00,43.4,920752558
1964-12-01 09:00:00,113.5,920752558
1965-01-01 09:00:00,241.0,920752558
1965-02-01 09:00:00,233.9,920752558
1965-03-01 09:00:00,212.8,920752558
1965-04-01 09:00:00,3.6,920752558
1965-05-01 09:00:00,21.6,920752558
1965-06-01 09:00:00,4.2,920752558
1965-07-01 09:00:00,3.4,920752558
1965-08-01 09:00:00,0.0,920752558
1965-09-01 09:00:00,175.5,920752558
1965-10-01 09:00:00,382.4,920752558
1965-11-01 09:00:00,276.2,920752558
1965-12-01 09:00:00,143.3,920752558
1966-01-01 09:00:00,411.1,920752558
1966-02-01 09:00:00,523.0,920752558
1966-03-01 09:00:00,2.1,920752558
1966-04-01 09:00:00,305.3,920752558
1966-05-01 09:00:00,2.6,920752558
1966-06-01 09:00:00,30.1,920752558
1966-07-01 09:00:00,0.0,920752558
1966-08-01 09:00:00,21.9,920752558
1966-09-01 09:00:00,44.8,920752558
1966-10-01 09:00:00,364.4,920752558
1966-11-01 09:00:00,94.6,920752558
1966-12-01 09:00:00,41.1,920752558
1967-01-01 09:00:00,134.3,920752558
1967-02-01 09:00:00,165.1,920752558
1967-03-01 09:00:00,80.9,920752558
1967-04-01 09:00:00,73.8,920752558
1967-05-01 09:00:00,124.4,920752558
1967-06-01 09:00:00,26.1,920752558
1967-07-01 09:00:00,0.0,920752558
1967-08-01 09:00:00,7.7,920752558
1967-09-01 09:00:00,19.8,920752558
1967-10-01 09:00:00,73.2,920752558
1967-11-01 09:00:00,254.7,920752558
1967-12-01 09:00:00,5.1,920752558
1968-01-01 09:00:00,0.4,920752558
1968-02-01 09:00:00,445.2,920752558
1968-03-01 09:00:00,59.6,920752558
1968-04-01 09:00:00,182.7,920752558
1968-05-01 09:00:00,97.6,920752558
1968-06-01 09:00:00,0.8,920752558
1968-07-01 09:00:00,4.2,920752558
1968-08-01 09:00:00,31.7,920752558
1968-09-01 09:00:00,23.5,920752558
1968-10-01 09:00:00,144.0,920752558
1968-11-01 09:00:00,302.6,920752558
1968-12-01 09:00:00,201.7,920752558
1969-01-01 09:00:00,274.8,920752558
1969-02-01 09:00:00,285.2,920752558
1969-03-01 09:00:00,319.9,920752558
1969-04-01 09:00:00,41.8,920752558
1969-05-01 09:00:00,172.2,920752558
1969-06-01 09:00:00,19.1,920752558
1969-07-01 09:00:00,71.2,920752558
1969-08-01 09:00:00,1.6,920752558
1969-09-01 09:00:00,76.1,920752558
1969-10-01 09:00:00,223.6,920752558
1969-11-01 09:00:00,235.1,920752558
1969-12-01 09:00:00,91.4,920752558
1970-01-01 09:00:00,649.7,920752558
1970-02-01 09:00:00,26.7,920752558
1970-03-01 09:00:00,16.8,920752558
1970-04-01 09:00:00,21.1,920752558
1970-05-01 09:00:00,189.5,920752558
1970-06-01 09:00:00,143.3,920752558
1970-07-01 09:00:00,0.0,920752558
1970-08-01 09:00:00,2.1,920752558
1970-09-01 09:00:00,1.4,920752558
1970-10-01 09:00:00,1.0,920752558
1970-11-01 09:00:00,187.6,920752558
1970-12-01 09:00:00,68.7,920752558
1971-01-01 09:00:00,250.3,920752558
1971-02-01 09:00:00,7.9,920752558
1971-03-01 09:00:00,111.1,920752558
1971-04-01 09:00:00,339.3,920752558
1971-05-01 09:00:00,226.2,920752558
1971-06-01 09:00:00,111.8,920752558
1971-07-01 09:00:00,55.3,920752558
1971-08-01 09:00:00,29.2,920752558
1971-09-01 09:00:00,0.6,920752558
1971-10-01 09:00:00,10.3,920752558
1971-11-01 09:00:00,20.2,920752558
1971-12-01 09:00:00,38.7,920752558
1972-01-01 09:00:00,269.7,920752558
1972-02-01 09:00:00,445.1,920752558
1972-03-01 09:00:00,138.1,920752558
1972-04-01 09:00:00,8.4,920752558
1972-05-01 09:00:00,71.8,920752558
1972-06-01 09:00:00,4.1,920752558
1972-07-01 09:00:00,19.9,920752558
1972-08-01 09:00:00,0.0,920752558
1972-09-01 09:00:00,82.3,920752558
1972-10-01 09:00:00,284.6,920752558
1972-11-01 09:00:00,134.9,920752558
1972-12-01 09:00:00,307.0,920752558
1973-01-01 09:00:00,248.2,920752558
1973-02-01 09:00:00,25.0,920752558
1973-03-01 09:00:00,29.0,920752558
1973-04-01 09:00:00,58.0,920752558
1973-05-01 09:00:00,274.6,920752558
1973-06-01 09:00:00,32.9,920752558
1973-07-01 09:00:00,30.9,920752558
1973-08-01 09:00:00,0.0,920752558
1973-09-01 09:00:00,20.3,920752558
1973-10-01 09:00:00,148.5,920752558
1973-11-01 09:00:00,243.2,920752558
1973-12-01 09:00:00,133.9,920752558
1974-01-01 09:00:00,309.2,920752558
1974-02-01 09:00:00,223.2,920752558
1974-03-01 09:00:00,102.6,920752558
1974-04-01 09:00:00,121.7,920752558
1974-05-01 09:00:00,135.4,920752558
1974-06-01 09:00:00,262.4,920752558
1974-07-01 09:00:00,0.4,920752558
1974-08-01 09:00:00,0.0,920752558
1974-09-01 09:00:00,8.8,920752558
1974-10-01 09:00:00,4.4,920752558
1974-11-01 09:00:00,226.6,920752558
1974-12-01 09:00:00,43.2,920752558
1975-01-01 09:00:00,122.1,920752558
1975-02-01 09:00:00,232.7,920752558
1975-03-01 09:00:00,229.6,920752558
1975-04-01 09:00:00,24.5,920752558
1975-05-01 09:00:00,136.9,920752558
1975-06-01 09:00:00,12.3,920752558
1975-07-01 09:00:00,0.4,920752558
1975-08-01 09:00:00,0.2,920752558
1975-09-01 09:00:00,58.5,920752558
1975-10-01 09:00:00,45.8,920752558
1975-11-01 09:00:00,52.9,920752558
1975-12-01 09:00:00,107.3,920752558
1976-01-01 09:00:00,76.3,920752558
1976-02-01 09:00:00,119.2,920752558
1976-03-01 09:00:00,55.9,920752558
1976-04-01 09:00:00,137.8,920752558
1976-05-01 09:00:00,36.6,920752558
1976-06-01 09:00:00,46.2,920752558
1976-07-01 09:00:00,17.4,920752558
1976-08-01 09:00:00,130.4,920752558
1976-09-01 09:00:00,166.1,920752558
1976-10-01 09:00:00,252.0,920752558
1976-11-01 09:00:00,173.8,920752558
1976-12-01 09:00:00,296.6,920752558
1977-01-01 09:00:00,411.4,920752558
1977-02-01 09:00:00,342.7,920752558
1977-03-01 09:00:00,41.2,920752558
1977-04-01 09:00:00,62.4,920752558
1977-05-01 09:00:00,41.9,920752558
1977-06-01 09:00:00,117.9,920752558
1977-07-01 09:00:00,14.3,920752558
1977-08-01 09:00:00,26.8,920752558
1977-09-01 09:00:00,31.0,920752558
1977-10-01 09:00:00,311.2,920752558
1977-11-01 09:00:00,119.1,920752558
1977-12-01 09:00:00,525.2,920752558
1978-01-01 09:00:00,193.4,920752558
1978-02-01 09:00:00,353.9,920752558
1978-03-01 09:00:00,154.9,920752558
1978-04-01 09:00:00,162.6,920752558
1978-05-01 09:00:00,134.4,920752558
1978-06-01 09:00:00,83.2,920752558
1978-07-01 09:00:00,4.1,920752558
1978-08-01 09:00:00,0.2,920752558
1978-09-01 09:00:00,13.9,920752558
1978-10-01 09:00:00,84.5,920752558
1978-11-01 09:00:00,138.6,920752558
1978-12-01 09:00:00,676.4,920752558
1979-01-01 09:00:00,314.7,920752558
1979-02-01 09:00:00,493.1,920752558
1979-03-01 09:00:00,198.0,920752558
1979-04-01 09:00:00,147.5,920752558
1979-05-01 09:00:00,60.7,920752558
1979-06-01 09:00:00,14.1,920752558
1979-07-01 09:00:00,21.7,920752558
1979-08-01 09:00:00,0.0,920752558
1979-09-01 09:00:00,3.2,920752558
1979-10-01 09:00:00,442.7,920752558
1979-11-01 09:00:00,34.2,920752558
1979-12-01 09:00:00,101.3,920752558
1980-01-01 09:00:00,94.3,920752558
1980-02-01 09:00:00,151.9,920752558
1980-03-01 09:00:00,96.8,920752558
1980-04-01 09:00:00,124.8,920752558
1980-05-01 09:00:00,73.7,920752558
1980-06-01 09:00:00,17.2,920752558
1980-07-01 09:00:00,4.8,920752558
1980-08-01 09:00:00,21.4,920752558
1980-09-01 09:00:00,13.4,920752558
1980-10-01 09:00:00,49.8,920752558
1980-11-01 09:00:00,134.1,920752558
1980-12-01 09:00:00,34.6,920752558
1981-01-01 09:00:00,0.2,920752558
1981-02-01 09:00:00,111.9,920752558
1981-03-01 09:00:00,112.0,920752558
1981-04-01 09:00:00,130.9,920752558
1981-05-01 09:00:00,84.3,920752558
1981-06-01 09:00:00,34.9,920752558
1981-07-01 09:00:00,29.8,920752558
1981-08-01 09:00:00,8.6,920752558
1981-09-01 09:00:00,41.0,920752558
1981-10-01 09:00:00,147.2,920752558
1981-11-01 09:00:00,0.0,920752558
1981-12-01 09:00:00,359.8,920752558
1982-01-01 09:00:00,130.0,920752558
1982-02-01 09:00:00,90.3,920752558
1982-03-01 09:00:00,32.3,920752558
1982-04-01 09:00:00,42.7,920752558
1982-05-01 09:00:00,135.3,920752558
1982-06-01 09:00:00,45.1,920752558
1982-07-01 09:00:00,2.5,920752558
1982-08-01 09:00:00,17.1,920752558
1982-09-01 09:00:00,180.8,920752558
1982-10-01 09:00:00,42.2,920752558
1982-11-01 09:00:00,150.5,920752558
1982-12-01 09:00:00,85.8,920752558
1983-01-01 09:00:00,2.5,920752558
1983-02-01 09:00:00,186.0,920752558
1983-03-01 09:00:00,4.6,920752558
1983-04-01 09:00:00,226.8,920752558
1983-05-01 09:00:00,131.1,920752558
1983-06-01 09:00:00,15.1,920752558
1983-07-01 09:00:00,24.5,920752558
1983-08-01 09:00:00,4.6,920752558
1983-09-01 09:00:00,3.5,920752558
1983-10-01 09:00:00,56.2,920752558
1983-11-01 09:00:00,500.5,920752558
1983-12-01 09:00:00,241.4,920752558
1984-01-01 09:00:00,55.3,920752558
1984-02-01 09:00:00,15.0,920752558
1984-03-01 09:00:00,170.9,920752558
1984-04-01 09:00:00,79.7,920752558
1984-05-01 09:00:00,143.3,920752558
1984-06-01 09:00:00,99.9,920752558
1984-07-01 09:00:00,6.9,920752558
1984-08-01 09:00:00,9.0,920752558
1984-09-01 09:00:00,8.9,920752558
1984-10-01 09:00:00,137.8,920752558
1984-11-01 09:00:00,270.0,920752558
1984-12-01 09:00:00,162.4,920752558
1948-03-01 09:00:00,59.3,920752446
1948-04-01 09:00:00,39.8,920752446
1948-05-01 09:00:00,66.1,920752446
1948-06-01 09:00:00,1.0,920752446
1948-07-01 09:00:00,0.0,920752446
1948-08-01 09:00:00,8.0,920752446
1948-09-01 09:00:00,0.0,920752446
1948-10-01 09:00:00,73.3,920752446
1948-11-01 09:00:00,10.2,920752446
1948-12-01 09:00:00,128.5,920752446
1949-01-01 09:00:00,60.9,920752446
1949-02-01 09:00:00,15.0,920752446
1949-03-01 09:00:00,25.9,920752446
1949-04-01 09:00:00,45.1,920752446
1949-05-01 09:00:00,29.2,920752446
1949-06-01 09:00:00,16.3,920752446
1949-07-01 09:00:00,2.9,920752446
1949-08-01 09:00:00,30.3,920752446
1949-09-01 09:00:00,169.9,920752446
1949-10-01 09:00:00,107.7,920752446
1949-11-01 09:00:00,141.3,920752446
1949-12-01 09:00:00,97.8,920752446
1950-01-01 09:00:00,38.4,920752446
1950-02-01 09:00:00,120.7,920752446
1950-03-01 09:00:00,90.0,920752446
1950-04-01 09:00:00,15.2,920752446
1950-05-01 09:00:00,180.3,920752446
1950-06-01 09:00:00,29.2,920752446
1950-07-01 09:00:00,0.0,920752446
1950-08-01 09:00:00,2.6,920752446
1950-09-01 09:00:00,0.3,920752446
1950-10-01 09:00:00,20.2,920752446
1950-11-01 09:00:00,62.6,920752446
1950-12-01 09:00:00,99.6,920752446
1951-01-01 09:00:00,181.8,920752446
1951-02-01 09:00:00,132.7,920752446
1951-03-01 09:00:00,137.9,920752446
1951-04-01 09:00:00,50.4,920752446
1951-05-01 09:00:00,65.6,920752446
1951-06-01 09:00:00,37.6,920752446
1951-07-01 09:00:00,2.1,920752446
1951-08-01 09:00:00,8.8,920752446
1951-09-01 09:00:00,40.2,920752446
1951-10-01 09:00:00,57.9,920752446
1951-11-01 09:00:00,189.4,920752446
1951-12-01 09:00:00,66.1,920752446
1952-01-01 09:00:00,77.9,920752446
1952-02-01 09:00:00,15.8,920752446
1952-03-01 09:00:00,123.7,920752446
1952-04-01 09:00:00,64.8,920752446
1952-05-01 09:00:00,70.4,920752446
1952-06-01 09:00:00,31.4,920752446
1952-07-01 09:00:00,0.0,920752446
1952-08-01 09:00:00,5.8,920752446
1952-09-01 09:00:00,35.6,920752446
1952-10-01 09:00:00,84.5,920752446
1952-11-01 09:00:00,53.9,920752446
1952-12-01 09:00:00,98.5,920752446
1953-01-01 09:00:00,24.1,920752446
1953-02-01 09:00:00,68.8,920752446
1953-03-01 09:00:00,32.4,920752446
1953-04-01 09:00:00,100.1,920752446
1953-05-01 09:00:00,16.5,920752446
1953-06-01 09:00:00,7.2,920752446
1953-07-01 09:00:00,2.3,920752446
1953-08-01 09:00:00,1.4,920752446
1953-09-01 09:00:00,75.3,920752446
1953-10-01 09:00:00,107.9,920752446
1953-11-01 09:00:00,69.4,920752446
1953-12-01 09:00:00,145.6,920752446
1954-01-01 09:00:00,67.5,920752446
1954-02-01 09:00:00,44.9,920752446
1954-03-01 09:00:00,218.6,920752446
1954-04-01 09:00:00,72.5,920752446
1954-05-01 09:00:00,21.0,920752446
1954-06-01 09:00:00,11.8,920752446
1954-07-01 09:00:00,0.0,920752446
1954-08-01 09:00:00,10.4,920752446
1954-09-01 09:00:00,0.0,920752446
1954-10-01 09:00:00,16.1,920752446
1954-11-01 09:00:00,89.3,920752446
1954-12-01 09:00:00,55.9,920752446
1955-01-01 09:00:00,207.2,920752446
1955-02-01 09:00:00,152.0,920752446
1955-03-01 09:00:00,61.8,920752446
1955-04-01 09:00:00,13.0,920752446
1955-05-01 09:00:00,54.9,920752446
1955-06-01 09:00:00,26.4,920752446
1955-07-01 09:00:00,0.0,920752446
1955-08-01 09:00:00,4.8,920752446
1955-09-01 09:00:00,0.0,920752446
1955-10-01 09:00:00,31.7,920752446
1955-11-01 09:00:00,115.8,920752446
1955-12-01 09:00:00,153.7,920752446
1956-01-01 09:00:00,139.8,920752446
1956-02-01 09:00:00,61.5,920752446
1956-03-01 09:00:00,200.2,920752446
1956-04-01 09:00:00,149.4,920752446
1956-05-01 09:00:00,104.9,920752446
1956-06-01 09:00:00,0.0,920752446
1956-07-01 09:00:00,9.3,920752446
1956-08-01 09:00:00,27.3,920752446
1956-09-01 09:00:00,81.2,920752446
1956-10-01 09:00:00,119.3,920752446
1956-11-01 09:00:00,61.3,920752446
1956-12-01 09:00:00,70.9,920752446
1957-01-01 09:00:00,34.6,920752446
1957-02-01 09:00:00,120.3,920752446
1957-03-01 09:00:00,86.0,920752446
1957-04-01 09:00:00,51.7,920752446
1957-05-01 09:00:00,36.5,920752446
1957-06-01 09:00:00,15.1,920752446
1957-07-01 09:00:00,10.5,920752446
1957-08-01 09:00:00,6.2,920752446
1957-09-01 09:00:00,17.7,920752446
1957-10-01 09:00:00,18.5,920752446
1957-11-01 09:00:00,73.4,920752446
1957-12-01 09:00:00,114.6,920752446
1958-01-01 09:00:00,146.0,920752446
1958-02-01 09:00:00,72.5,920752446
1958-03-01 09:00:00,104.9,920752446
1958-04-01 09:00:00,36.1,920752446
1958-05-01 09:00:00,32.6,920752446
1958-06-01 09:00:00,24.2,920752446
1958-07-01 09:00:00,11.8,920752446
1958-08-01 09:00:00,26.8,920752446
1958-09-01 09:00:00,15.7,920752446
1958-10-01 09:00:00,57.1,920752446
1958-11-01 09:00:00,38.6,920752446
1958-12-01 09:00:00,232.8,920752446
1959-01-01 09:00:00,106.3,920752446
1959-02-01 09:00:00,47.4,920752446
1959-03-01 09:00:00,241.7,920752446
1959-04-01 09:00:00,70.0,920752446
1959-05-01 09:00:00,94.2,920752446
1959-06-01 09:00:00,2.8,920752446
1959-07-01 09:00:00,3.6,920752446
1959-08-01 09:00:00,1.5,920752446
1959-09-01 09:00:00,85.0,920752446
1959-10-01 09:00:00,74.9,920752446
1959-11-01 09:00:00,178.4,920752446
1959-12-01 09:00:00,180.8,920752446
1960-01-01 09:00:00,114.7,920752446
1960-02-01 09:00:00,169.9,920752446
1960-03-01 09:00:00,212.5,920752446
1960-04-01 09:00:00,74.9,920752446
1960-05-01 09:00:00,80.3,920752446
1960-06-01 09:00:00,6.5,920752446
1960-07-01 09:00:00,0.0,920752446
1960-08-01 09:00:00,6.5,920752446
1960-09-01 09:00:00,77.5,920752446
1960-10-01 09:00:00,200.9,920752446
1960-11-01 09:00:00,163.7,920752446
1960-12-01 09:00:00,163.6,920752446
1961-01-01 09:00:00,105.3,920752446
1961-02-01 09:00:00,30.7,920752446
1961-03-01 09:00:00,47.8,920752446
1961-04-01 09:00:00,109.6,920752446
1961-05-01 09:00:00,89.7,920752446
1961-06-01 09:00:00,59.9,920752446
1961-07-01 09:00:00,0.0,920752446
1961-08-01 09:00:00,1.6,920752446
1961-09-01 09:00:00,22.1,920752446
1961-10-01 09:00:00,66.9,920752446
1961-11-01 09:00:00,128.8,920752446
1961-12-01 09:00:00,117.7,920752446
1962-01-01 09:00:00,108.9,920752446
1962-02-01 09:00:00,36.4,920752446
1962-03-01 09:00:00,116.7,920752446
1962-04-01 09:00:00,46.9,920752446
1962-05-01 09:00:00,17.0,920752446
1962-06-01 09:00:00,2.5,920752446
1962-07-01 09:00:00,0.0,920752446
1962-08-01 09:00:00,0.0,920752446
1962-09-01 09:00:00,15.7,920752446
1962-10-01 09:00:00,69.6,920752446
1962-11-01 09:00:00,135.5,920752446
1962-12-01 09:00:00,75.9,920752446
1963-01-01 09:00:00,256.7,920752446
1963-02-01 09:00:00,233.7,920752446
1963-03-01 09:00:00,91.7,920752446
1963-04-01 09:00:00,96.5,920752446
1963-05-01 09:00:00,44.9,920752446
1963-06-01 09:00:00,51.5,920752446
1963-07-01 09:00:00,15.0,920752446
1963-08-01 09:00:00,4.0,920752446
1963-09-01 09:00:00,24.0,920752446
1963-10-01 09:00:00,64.5,920752446
1963-11-01 09:00:00,234.0,920752446
1963-12-01 09:00:00,182.2,920752446
1964-01-01 09:00:00,61.1,920752446
1964-02-01 09:00:00,184.2,920752446
1964-03-01 09:00:00,135.1,920752446
1964-04-01 09:00:00,38.1,920752446
1964-05-01 09:00:00,12.1,920752446
1964-06-01 09:00:00,28.2,920752446
1964-07-01 09:00:00,7.5,920752446
1964-08-01 09:00:00,14.0,920752446
1964-09-01 09:00:00,28.8,920752446
1964-10-01 09:00:00,31.4,920752446
1964-11-01 09:00:00,41.4,920752446
1964-12-01 09:00:00,55.1,920752446
1965-01-01 09:00:00,149.4,920752446
1965-02-01 09:00:00,89.8,920752446
1965-03-01 09:00:00,93.7,920752446
1965-04-01 09:00:00,32.9,920752446
1965-05-01 09:00:00,12.1,920752446
1965-06-01 09:00:00,13.9,920752446
1965-07-01 09:00:00,3.9,920752446
1965-08-01 09:00:00,0.0,920752446
1965-09-01 09:00:00,87.8,920752446
1965-10-01 09:00:00,231.3,920752446
1965-11-01 09:00:00,150.0,920752446
1965-12-01 09:00:00,108.1,920752446
1966-01-01 09:00:00,146.7,920752446
1966-02-01 09:00:00,292.9,920752446
1966-03-01 09:00:00,6.0,920752446
1966-04-01 09:00:00,192.1,920752446
1966-05-01 09:00:00,5.5,920752446
1966-06-01 09:00:00,11.2,920752446
1966-07-01 09:00:00,0.0,920752446
1966-08-01 09:00:00,1.5,920752446
1966-09-01 09:00:00,26.0,920752446
1966-10-01 09:00:00,169.1,920752446
1966-11-01 09:00:00,84.1,920752446
1966-12-01 09:00:00,64.0,920752446
1967-01-01 09:00:00,78.0,920752446
1967-02-01 09:00:00,60.0,920752446
1967-03-01 09:00:00,65.1,920752446
1967-04-01 09:00:00,69.2,920752446
1967-05-01 09:00:00,73.1,920752446
1967-06-01 09:00:00,8.2,920752446
1967-07-01 09:00:00,0.0,920752446
1967-08-01 09:00:00,4.9,920752446
1967-09-01 09:00:00,5.0,920752446
1967-10-01 09:00:00,31.5,920752446
1967-11-01 09:00:00,202.0,920752446
1967-12-01 09:00:00,28.9,920752446
1968-01-01 09:00:00,1.8,920752446
1968-02-01 09:00:00,168.9,920752446
1968-03-01 09:00:00,62.3,920752446
1968-04-01 09:00:00,94.6,920752446
1968-05-01 09:00:00,64.8,920752446
1968-06-01 09:00:00,4.1,920752446
1968-07-01 09:00:00,0.0,920752446
1968-08-01 09:00:00,11.5,920752446
1968-09-01 09:00:00,21.2,920752446
1968-10-01 09:00:00,54.7,920752446
1968-11-01 09:00:00,216.8,920752446
1968-12-01 09:00:00,128.9,920752446
1969-01-01 09:00:00,134.4,920752446
1969-02-01 09:00:00,156.7,920752446
1969-03-01 09:00:00,131.0,920752446
1969-04-01 09:00:00,51.1,920752446
1969-05-01 09:00:00,87.4,920752446
1969-06-01 09:00:00,82.4,920752446
1969-07-01 09:00:00,0.0,920752446
1969-08-01 09:00:00,0.0,920752446
1969-09-01 09:00:00,81.6,920752446
1969-10-01 09:00:00,64.8,920752446
1969-11-01 09:00:00,93.8,920752446
1969-12-01 09:00:00,80.3,920752446
1970-01-01 09:00:00,323.5,920752446
1970-02-01 09:00:00,28.0,920752446
1970-03-01 09:00:00,27.8,920752446
1970-04-01 09:00:00,18.9,920752446
1970-05-01 09:00:00,113.5,920752446
1970-06-01 09:00:00,54.3,920752446
1970-07-01 09:00:00,0.0,920752446
1970-08-01 09:00:00,0.0,920752446
1970-09-01 09:00:00,0.0,920752446
1970-10-01 09:00:00,5.4,920752446
1970-11-01 09:00:00,74.2,920752446
1970-12-01 09:00:00,49.1,920752446
1971-01-01 09:00:00,134.4,920752446
1971-02-01 09:00:00,9.8,920752446
1971-03-01 09:00:00,60.5,920752446
1971-04-01 09:00:00,115.7,920752446
1971-05-01 09:00:00,128.2,920752446
1971-06-01 09:00:00,68.7,920752446
1971-07-01 09:00:00,15.5,920752446
1971-08-01 09:00:00,11.4,920752446
1971-09-01 09:00:00,1.4,920752446
1971-10-01 09:00:00,8.4,920752446
